2016-01-07 02:01:46.750 ;4.3;mb;8.91;38.9206;43.5475;20km SE of Ercis, Turkey
2015-10-29 09:46:42.170 ;4.7;mb;14.76;39.0744;43.8017;12km SW of Caldiran, Turkey
2015-04-06 01:26:33.650 ;4.1;mb;10;40.2362;45.0965;5km SW of Lanjaghbyur, Armenia
2015-01-07 23:00:58.950 ;4.1;mb;10;39.307;46.0224;18km SSE of Hats'avan, Armenia
2014-10-03 09:45:09.070 ;4;mb;34.27;41.0268;45.5457;7km WNW of Tovuz, Azerbaijan
2013-12-16 11:58:08.910 ;3.8;mb;5;38.9377;43.6207;24km ESE of Ercis, Turkey
2008-11-04 18:53:44.570 ;3.3;ml;5;40.084;44.306;Armenia
2008-04-29 05:20:36.480 ;3.7;ml;10;40.184;45.793;Armenia
2007-07-24 19:31:25.890 ;4.2;mb;10;41.288;43.799;Georgia (Sak'art'velo)
2007-07-09 09:33:14.150 ;4.4;mb;15;41.068;44.137;Armenia
2007-04-11 19:43:17.000 ;3.5;md;5;40.2;44.4;Armenia
2007-01-12 08:00:13.370 ;4.2;mb;5;40.238;44.725;Armenia
2006-12-28 22:52:23.100 ;4;md;2;41.165;43.565;Georgia (Sak'art'velo)
2006-12-27 13:46:04.000 ;3.4;ml;12;41.014;43.696;Armenia
2006-08-12 07:02:54.200 ;3.2;ml;3;38.92;45.57;northwestern Iran
2005-12-16 04:02:35.250 ;4.1;mb;30;41.274;43.758;Georgia (Sak'art'velo)
2005-07-29 21:09:53.000 ;3.1;ml;5;40.06;44.15;Armenia
2005-03-13 03:02:26.130 ;4.6;mb;10;40.339;45.844;Azerbaijan
2004-07-21 20:11:22.000 ;3.8;mb;10;40.27;44.014;Armenia
2002-04-28 08:32:25.110 ;3.5;mb;33;41.083;46.363;Azerbaijan
2002-02-04 01:53:30.410 ;3.9;mb;10;41.147;44.144;Armenia
2001-06-17 11:22:15.950 ;4.2;mb;33;39.249;45.848;Naxcivan, Azerbaijan
2000-10-28 20:00:15.720 ;3.4;mb;33;40.105;46.313;Azerbaijan
1999-04-21 00:21:10.550 ;4.2;mb;10;41.203;44.132;Georgia (Sak'art'velo)
1999-01-14 22:45:18.640 ;4.8;mb;33;41.274;43.976;Georgia (Sak'art'velo)
1997-07-18 07:33:57.430 ;4.2;mb;33;41.101;45.14;Armenia
1996-06-19 07:07:59.830 ;3.9;mb;33;39.12;45.944;Naxcivan, Azerbaijan
1996-06-18 08:11:05.730 ;4.7;mb;51.2;39.159;45.796;Naxcivan, Azerbaijan
1996-06-09 05:19:20.470 ;4.1;mb;10;41.003;44.353;Armenia
1996-01-20 23:56:28.690 ;4;mb;33;40.527;45.805;Azerbaijan
1996-01-12 04:33:35.140 ;4.1;mb;33;40.186;46.137;Azerbaijan
1994-05-18 17:18:52.910 ;4.5;mb;10;41.133;43.982;Armenia
1993-06-07 07:14:27.620 ;4.4;mb;36.1;39.924;46.273;Azerbaijan
1992-12-09 20:29:47.190 ;4.8;mb;15.8;40.058;45.312;Armenia
1992-12-08 05:34:26.570 ;4.2;mb;33;40.264;45.469;Armenia
1991-06-08 01:12:01.860 ;4.2;mb;33;41.005;43.563;Armenia
1991-04-27 03:31:58.530 ;4.2;mb;10;40.093;43.719;Armenia
1991-03-27 22:17:55.030 ;4.3;mb;33;40.443;45.443;Armenia
1990-05-27 18:27:57.360 ;4.9;mb;10;40.869;44.236;Armenia
1989-03-30 16:36:24.580 ;4.6;mb;10;41.081;43.915;Armenia
1989-01-08 13:09:23.270 ;4.4;mb;10;40.899;44.025;Armenia
1989-01-04 07:29:41.150 ;5;mb;10;40.89;44.274;Armenia
1988-12-31 04:07:10.440 ;4.7;mb;10;40.908;43.934;Armenia
1988-12-10 19:13:59.020 ;4.5;mb;10;40.761;44.077;Armenia
1988-12-08 20:32:06.410 ;4.8;mb;10;41.147;44.206;Armenia
1988-12-08 07:46:01.410 ;4.6;mb;10;40.874;44.336;Armenia
1988-12-08 05:36:29.820 ;5;mb;10;40.944;44.1;Armenia
1988-12-08 04:09:36.020 ;4.7;mb;10;40.884;44.41;Armenia
1988-12-08 01:15:54.030 ;4.9;mb;10;40.755;44.817;Armenia
1988-12-07 20:07:30.340 ;4.6;mb;10;41.208;44.471;Georgia (Sak'art'velo)
1988-12-07 18:05:42.820 ;4.6;mb;10;40.952;44.16;Armenia
1988-12-07 09:34:34.050 ;5;mb;10;40.956;44.078;Armenia
1988-12-07 09:28:51.380 ;4.6;mb;10;40.69;45.37;Armenia
1988-12-07 08:06:28.110 ;4.8;mb;10;40.903;44.396;Armenia
1988-12-07 07:45:44.870 ;5.9;mb;10;40.974;44.246;Armenia
1988-12-07 07:41:24.200 ;6.8;ms;5.4;40.987;44.185;Armenia
1988-07-22 16:49:34.090 ;4;mb;33;38.928;45.417;northwestern Iran
1988-06-24 20:43:30.700 ;3.6;mb;10;40.433;44.528;Armenia
1988-01-27 03:46:59.530 ;4.6;mb;33;39.829;45.15;Armenia
1985-04-18 16:34:41.130 ;4.5;mb;33;39.783;44.799;Armenia
1983-12-17 00:14:24.860 ;4.6;mb;33;41.176;44.118;Armenia
1982-05-03 04:10:03.520 ;5.2;mb;33;41.183;46.198;Georgia (Sak'art'velo)
1980-12-11 00:14:41.100 ;4.8;mb;62;40.22;45.88;Armenia
